test_id	block_id	gene_id	subject	cell_type	path	path_number	path_signature	proportion
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_2	EX_cortical	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.057379621319828
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_2	INH_medium_spiny	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2743265573619156
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_2	INH_medium_spiny	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4389564392632887
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_2	INH_medium_spiny	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2867170033747958
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_2	INH_migrating_interneuron	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2940024926484704
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_2	INH_migrating_interneuron	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4180923377467119
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_2	INH_migrating_interneuron	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2879051696048175
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_3	EX_cortical	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.3047068738993995
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_3	EX_cortical	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.3470967136553959
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_3	EX_cortical	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.3481964124452045
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_3	INH_migrating_interneuron	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.3177168421205971
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_3	INH_migrating_interneuron	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.3368481487898511
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_3	INH_migrating_interneuron	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.3454350090895519
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	EX_cortical	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.0437813692366714
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	EX_cortical	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.9007737746891954
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	EX_cortical	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.0554448560741332
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	EX_hippocampus_pyramidal	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2985239586990842
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	EX_hippocampus_pyramidal	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4154448528228283
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	EX_hippocampus_pyramidal	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2860311884780874
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	INH_medium_spiny	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.1920644556606365
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	INH_medium_spiny	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.6148276364580703
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	INH_medium_spiny	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.1931079078812933
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	INH_midbrain	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2297486671475567
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	INH_midbrain	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.5327960907696823
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	INH_midbrain	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.237455242082761
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	INH_migrating_interneuron	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2319918097432453
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	INH_migrating_interneuron	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.5285054323980908
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_4	INH_migrating_interneuron	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2395027578586639
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	EX_cerebellum_granule	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.3023407459010733
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	EX_cerebellum_granule	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.3630969370470213
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	EX_cerebellum_granule	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.3345623170519055
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	EX_cortical	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.0688969038039006
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	EX_cortical	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.851081893493953
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	EX_cortical	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.0800212027021461
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	EX_hippocampus_granule	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2877967572505933
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	EX_hippocampus_granule	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4218791871750855
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	EX_hippocampus_granule	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2903240555743213
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	INH_medium_spiny	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.23905711544269
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	INH_medium_spiny	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4754471541977502
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	INH_medium_spiny	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2854957303595598
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	INH_midbrain	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2592149826065538
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	INH_midbrain	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4847865298462038
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	INH_midbrain	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2559984875472424
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	INH_migrating_interneuron	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2862188048199811
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	INH_migrating_interneuron	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4222950192118885
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_5	INH_migrating_interneuron	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2914861759681303
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_6	EX_cortical	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.0641636448095882
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_6	EX_cortical	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.855662151562848
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_6	EX_cortical	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.0801742036275638
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_6	INH_medium_spiny	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2271347105728662
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_6	INH_medium_spiny	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.535917118464231
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_6	INH_medium_spiny	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2369481709629028
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_6	INH_midbrain	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.242271687124745
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_6	INH_midbrain	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4813878486339048
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_6	INH_midbrain	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2763404642413501
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_6	INH_migrating_interneuron	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2657731087478773
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_6	INH_migrating_interneuron	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4689700608468597
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_6	INH_migrating_interneuron	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2652568304052629
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_7	EX_cortical	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2186901658889906
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_7	EX_cortical	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.5085723235375571
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_7	EX_cortical	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2727375105734523
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_7	INH_migrating_interneuron	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2814425885761479
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_7	INH_migrating_interneuron	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4382261900232062
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_7	INH_migrating_interneuron	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2803312214006458
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	EX_cortical	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.0431777744027489
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	EX_cortical	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.8924051802831893
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	EX_cortical	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.0644170453140617
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	EX_hippocampus_pyramidal	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2607655111005407
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	EX_hippocampus_pyramidal	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.486964868401624
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	EX_hippocampus_pyramidal	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2522696204978354
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	EX_thalamus	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.3103631285474533
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	EX_thalamus	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.3847013059135175
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	EX_thalamus	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.3049355655390292
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	INH_medium_spiny	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2393623403214201
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	INH_medium_spiny	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.5014304562501095
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	INH_medium_spiny	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2592072034284705
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	INH_midbrain	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.1791258597601129
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	INH_midbrain	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.6027144166555242
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	INH_midbrain	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2181597235843631
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	INH_migrating_interneuron	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.286183924007407
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	INH_migrating_interneuron	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.3989448886894861
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	C_8	INH_migrating_interneuron	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.3148711873031068
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_1	EX_cortical	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.217916864259616
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_1	EX_cortical	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.5912171840416182
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_1	EX_cortical	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.1908659516987656
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_1	INH_midbrain	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.3270475262952836
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_1	INH_midbrain	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.3511339996535872
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_1	INH_midbrain	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.3218184740511291
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_1	INH_migrating_interneuron	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.3149303127250155
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_1	INH_migrating_interneuron	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.3917420510440923
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_1	INH_migrating_interneuron	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.293327636230892
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	ASC	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.271048798275566
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	ASC	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4178118928359489
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	ASC	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.311139308888485
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	EX_cortical	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.0346123971190027
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	EX_cortical	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.9058161839350266
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	EX_cortical	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.0595714189459706
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	EX_hippocampus_granule	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.1666083828469263
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	EX_hippocampus_granule	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.6217897098195662
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	EX_hippocampus_granule	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2116019073335075
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	EX_hippocampus_pyramidal	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2976355771432083
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	EX_hippocampus_pyramidal	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.3901750362329246
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	EX_hippocampus_pyramidal	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.3121893866238672
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	EX_thalamus	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2490489437306576
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	EX_thalamus	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4808920851075618
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	EX_thalamus	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2700589711617804
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	INH_midbrain	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.1488370217185654
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	INH_midbrain	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.6650854319297805
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	INH_midbrain	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.1860775463516541
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	INH_migrating_interneuron	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2197501769819259
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	INH_migrating_interneuron	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.5219114951511379
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	INH_migrating_interneuron	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2583383278669363
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	ODC	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2508364053806265
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	ODC	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4761965051685149
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_2	ODC	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2729670894508585
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	ASC	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2845460066269265
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	ASC	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.3701496616899629
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	ASC	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.3453043316831106
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	EX_cortical	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.0978852102099024
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	EX_cortical	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.7966117740296825
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	EX_cortical	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.105503015760415
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	EX_hippocampus_granule	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2413361151298876
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	EX_hippocampus_granule	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4667060029337082
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	EX_hippocampus_granule	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2919578819364041
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	INH_medium_spiny	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.1562965322882758
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	INH_medium_spiny	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.6803609506981791
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	INH_medium_spiny	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.163342517013545
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	INH_midbrain	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2426609012975267
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	INH_midbrain	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4879360747571122
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	INH_midbrain	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.269403023945361
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	INH_migrating_interneuron	Path 1	1	[[59705036, 59705100], [59692253, 59692265]]	0.2576882163408052
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	INH_migrating_interneuron	Path 2	2	[[59705036, 59705114], [59692253, 59692265]]	0.4745069816911172
ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16:B1	ENSMUSG00000021557.16	D_3	INH_migrating_interneuron	Path 3	3	[[59705036, 59705125], [59692253, 59692265]]	0.2678048019680776
